2827,ENZA_75001_1305,Re-75001,Restaurant,ENZAFAMIGLIA - LOUVRE,Louvre,75001
2828,Enzo_75014_1559,re-75014,restaurant,Enzo Pizzeria,Observatoire,75014
2829,Erne_75013_1364,pa-75013,park,Ernesto Novo - HLM portraits d'habitants,Gobelins,75013
2830,Erne_75018_1470,Re-75018,Restaurant,Ernestine Café,Butte-Montmartre,75018
2831,Erne_75018_47,Co-75018,Coffee shop,Ernestine Café,Butte-Montmartre,75018
2832,Esca_75005_500,pa-75005,park,Escalier Végétalisé Rue Rollin,Pantheon,75005
2833,Esca_75012_1179,pa-75012,park,Escalier Daumesnil (accès PC12),Reuilly,75012
2834,Esca_75019_2305,mu-75019,museum,Escalier des Lilas,Buttes-Chaumont,75019
2835,Esca_75019_2307,mu-75019,museum,Escalier Henri Krasucki,Buttes-Chaumont,75019
2836,Espa_75001_21,pa-75001,park,Espace canin - Nelson Mandela,Louvre,75001
2837,Espa_75003_364,mu-75003,museum,Espace Despalles,Temple,75003
2838,Espa_75004_435,pa-75004,park,Espace canin Quai me de Seine,Hotel de ville,75004
2839,Espa_75005_566,mu-75005,museum,Espace des sciences Pierre-Gilles de Gennes,Pantheon,75005
2840,Espa_75006_665,mu-75006,museum,Espace Frans Krajcberg,Luxembourg,75006
2841,Espa_75008_838,pa-75008,park,Espace canin du boulevard des Batignolles,Elysee,75008
2842,Espa_75008_848,pa-75008,park,Espace Canin du Square des Batignolles,Elysee,75008
2843,Espa_75011_1076,pa-75011,park,Espace canin du Mail Pierre Desproges,Popincourt,75011
2844,Espa_75011_1143,mu-75011,museum,Espace Monte-Cristo - Fondation Villa Datris Paris,Popincourt,75011
2845,Espa_75012_1225,pa-75012,park,Espace canin - square rejane,Reuilly,75012
2846,ESPA_75012_1293,mu-75012,museum,ESPACE ART ET LIBERTE,Reuilly,75012
2847,Espa_75014_1538,pa-75014,park,Espace canin du Square de l'Abbé Lemire,Observatoire,75014
2848,Espa_75014_1597,mu-75014,museum,Espace culturel Jean Cardot,Observatoire,75014
2849,Espa_75016_1773,pa-75016,park,Espace canin,Passy,75016
2850,espa_75019_2317,pl-75019,playground,espace sportif Pailleron,Buttes-Chaumont,75019
2851,Espa_75020_2372,pa-75020,park,Espace Canin,Menilmontant,75020
2852,Espl_75003_279,pa-75003,park,Esplanade André Tollet,Temple,75003
2853,Espl_75006_617,pa-75006,park,Esplanade Gaston Monnerville,Luxembourg,75006
2854,Espl_75007_697,pa-75007,park,Esplanade des Invalides,Palais-Bourbon,75007
2855,Espl_75007_719,pa-75007,park,Esplanade Jacques-Chaban-Delmas,Palais-Bourbon,75007
2856,Espl_75007_721,pa-75007,park,Esplanade Habib Bourguiba,Palais-Bourbon,75007
2857,Espl_75011_1083,pa-75011,park,Esplanade Renée Lebas,Popincourt,75011
2858,Espl_75015_1651,pa-75015,park,Esplanade du Capitaine Henri Pierret,Vaugirard,75015
2859,Esta_75009_951,pa-75009,park,Estacionamiento,Opera,75009
2860,Ethi_75011_1126,re-75011,restaurant,Ethiopia Restaurant,Popincourt,75011
2861,Etoi_75116_1342,Re-75016,Restaurant,Etoile de Rêve,Passy,75016
2862,Eugè_75001_112,mu-75001,museum,Eugène Delacroix Museum,Louvre,75001
2863,Eugé_75015_1686,pa-75015,park,Eugénie-Malika Djendi Garden,Vaugirard,75015
2864,Euro_75007_798,pl-75007,playground,Europe Hotel Paris Eiffel,Palais-Bourbon,75007
2865,Evei_94200_2366,Re-94200,Restaurant,Eveil Parents Enfants,Unknown,94200
2866,Exce_75003_399,pl-75003,playground,Excelsior Republique,Temple,75003
2867,exit_75014_1600,mu-75014,museum,exit paris catacombs,Observatoire,75014
2868,Exot_75015_1280,Re-75015,Restaurant,Exotica,Vaugirard,75015
2869,Expl_75019_2303,mu-75019,museum,Explora,Buttes-Chaumont,75019
2870,Expo_75004_468,mu-75004,museum,Exposition Une autre empreinte - prix photo Dahinden,Hotel de ville,75004
2871,Extr_75005_846,Re-75005,Restaurant,Extra Life Café,Pantheon,75005
2872,Face_75019_2268,re-75019,restaurant,Facefood,Buttes-Chaumont,75019
2873,Fakr_75012_1255,re-75012,restaurant,Fakra Restaurant Libanais,Reuilly,75012
2874,Fals_75011_2208,Re-75011,Restaurant,Falstaff,Popincourt,75011
2875,Fami_75003_294,pa-75003,park,Family Grow,Temple,75003
2876,Fami_75004_484,pl-75004,playground,Familia Hôtel,Hotel de ville,75004
2877,Fami_75011_555,Re-75011,Restaurant,Family,Popincourt,75011
2878,Fami_75015_51,Re-75015,Restaurant,Famille géorgienne,Vaugirard,75015
2879,Fami_93170_3947,Re-93170,Restaurant,Family Pizza,Unknown,93170
2880,Fann_75012_1189,pa-75012,park,Fanny,Reuilly,75012
2881,Fave_75003_304,re-75003,restaurant,Favela Chic,Temple,75003
2882,Fédé_75019_22,Re-75019,Restaurant,Fédération internationale des cafés des enfants,Buttes-Chaumont,75019
2883,Fédé_75019_3639,Re-75019,Restaurant,Fédération internationale des cafés des enfants,Buttes-Chaumont,75019
2884,Féli_75012_2278,Re-75012,Restaurant,Félix Café,Reuilly,75012
2885,Fête_75016_1776,pa-75016,park,Fête à Neuneu,Passy,75016
2886,FEYR_75015_1726,re-75015,restaurant,FEYROUZ,Vaugirard,75015
2887,FFRa_75013_1343,pa-75013,park,FFRandonnée Île-de-France,Gobelins,75013
2888,FIAP_75013_1400,re-75013,restaurant,FIAP Jean Monnet,Gobelins,75013
2889,Figu_75017_3075,Re-75017,Restaurant,Figuig,Batignolles,75017
2890,Fil_92200_3135,Re-92200,Restaurant,Fil de Legende,Unknown,92200
2891,Firm_75007_745,re-75007,restaurant,Firmin le Barbier,Palais-Bourbon,75007
2892,Firm_75015_1227,Re-75015,Restaurant,Firmine,Vaugirard,75015
2893,Firs_75015_1757,pl-75015,playground,First Hotel,Vaugirard,75015
2894,Fitn_75020_2471,pl-75020,playground,FitnessBoutique,Menilmontant,75020
2895,Five_75005_590,pl-75005,playground,Five Boutique Hotel Paris Quartier Latin,Pantheon,75005
2896,Five_75012_2410,Re-75012,Restaurant,Five Guys Bercy Village,Reuilly,75012
2897,Flam_75001_184,Re-75001,Restaurant,Flam's Lombards- Bar Et Restaurant De Flammekueche,Louvre,75001
2898,Flam_75014_1575,re-75014,restaurant,Flam's,Observatoire,75014
2899,Flan_75004_485,am-75004,amusement_park,Flaneur,Hotel de ville,75004
2900,Fluc_75001_89,Re-75001,Restaurant,Fluctuat,Louvre,75001
2901,Fluc_75007_790,mu-75007,museum,Fluctuart - Centre d'art urbain,Palais-Bourbon,75007
2902,FLUF_75002_38,Re-75002,Restaurant,FLUFFY'S - Bakery et brunch,Bourse,75002
2903,Flun_75002_212,re-75002,restaurant,Flunch,Bourse,75002
2904,Flun_75003_2147,Re-75003,Restaurant,Flunch,Temple,75003
2905,FMH_75018_2154,pl-75018,playground,FM Hotel,Butte-Montmartre,75018
2906,FNAC_75012_1313,pl-75012,playground,FNAC Paris - Bercy Village,Reuilly,75012
2907,Fnac_75020_2480,pl-75020,playground,Fnaca,Menilmontant,75020
2908,FNJF_75003_272,pa-75003,park,FNJFC - Fédération Nationale des Jardins Familiaux et Collectifs,Temple,75003
2909,Foli_75019_2354,am-75019,amusement_park,Folie des Visites,Buttes-Chaumont,75019
2910,Foll_75006_622,pa-75006,park,Follow Paris,Luxembourg,75006
2911,Fond_75001_121,mu-75001,museum,Fondation Custodia,Louvre,75001
2912,Fond_75001_132,mu-75001,museum,Fondation Dina Vierny,Louvre,75001
2913,Fond_75006_667,mu-75006,museum,Fondation Dubuffet,Luxembourg,75006
2914,Font_75001_11,pa-75001,park,Fontaine de la Nymphe marine,Louvre,75001
2915,Font_75001_24,pa-75001,park,Fontaine Louvois,Louvre,75001
2916,Font_75001_29,pa-75001,park,Fontaine Colbert,Louvre,75001
2917,Font_75001_38,pa-75001,park,Fontaine des Innocents,Louvre,75001
2918,Font_75001_42,pa-75001,park,Fontaine Pastorale,Louvre,75001
2919,Font_75001_49,pa-75001,park,Fontaine des Fleuves,Louvre,75001
2920,Font_75001_6,pa-75001,park,Fontaine des Mers,Louvre,75001
2921,Font_75002_197,pa-75002,park,Fontaine de Trévise,Bourse,75002
2922,font_75002_202,pa-75002,park,fontaine du Vert bois,Bourse,75002
2923,Font_75005_497,pa-75005,park,Fontaine des Quatre-Parties-du-Monde,Pantheon,75005
2924,Font_75005_499,pa-75005,park,Fontaine Place De La Contrescarpe,Pantheon,75005
2925,Font_75005_514,pa-75005,park,Fontaine Guy Lartigue,Pantheon,75005
2926,Font_75005_517,pa-75005,park,Fontaine du Bassin Soufflot,Pantheon,75005
2927,Font_75005_523,pa-75005,park,Fontaine De Léda,Pantheon,75005
2928,Font_75006_599,pa-75006,park,Fontaine Saint-Sulpice,Luxembourg,75006
2929,Font_75006_606,pa-75006,park,Fontaine palatine,Luxembourg,75006
2930,Font_75006_612,pa-75006,park,Fontaine de la rue Cherche-Midi,Luxembourg,75006
2931,Font_75006_624,pa-75006,park,Fontaine Saint-Michel,Luxembourg,75006
2932,Font_75007_716,pa-75007,park,Fontaine du Gros Caillou,Palais-Bourbon,75007
2933,Font_75007_731,pa-75007,park,Fontaine à eau,Palais-Bourbon,75007
2934,Font_75008_812,pa-75008,park,Fontaine,Elysee,75008
2935,Font_75008_825,pa-75008,park,Fontaine du Cirque,Elysee,75008
2936,Font_75008_832,pa-75008,park,Fontaine de la déesse,Elysee,75008
2937,Font_75012_1296,mu-75012,museum,Fontaine d'Allée Vivaldi,Reuilly,75012
2938,Font_75013_1366,pa-75013,park,Fontaine du Parc,Gobelins,75013
2939,Font_75015_1687,pa-75015,park,Fontaine Béla-Bartók,Vaugirard,75015
2940,Food_75014_837,Re-75014,Restaurant,Food Society Paris,Observatoire,75014
2941,Food_75019_3611,Re-75019,Restaurant,Food Market | Loisirs | Événements | Boom Boom Villette,Buttes-Chaumont,75019
2942,Food_75019_5,Fo-75019,Food Market,Food Market | Loisirs | Événements | Boom Boom Villette,Buttes-Chaumont,75019
2943,Fore_75116_1632,Re-75016,Restaurant,Forest,Passy,75016
2944,Fori_75007_702,pa-75007,park,Forinvest Business Angels,Palais-Bourbon,75007
2945,Form_75007_808,zo-75007,zoo,Forma'zoo,Palais-Bourbon,75007
2946,Fort_75009_978,mu-75009,museum,Fort Chabrol,Opera,75009
2947,Fouf_75003_79,Re-75003,Restaurant,Foufou,Temple,75003
2948,Foun_75008_841,pa-75008,park,Fountain of Diana,Elysee,75008
2949,Frag_75001_117,mu-75001,museum,Fragonard,Louvre,75001
2950,Fran_75009_990,pl-75009,playground,France Albion,Opera,75009
2951,Fran_75012_1223,pa-75012,park,"FranceVerte : jardinerie, paysagiste, horticulteur, pépiniériste, fleuriste, ...",Reuilly,75012
2952,Fran_75012_1278,re-75012,restaurant,Franprix,Reuilly,75012
2953,Fran_75012_1284,re-75012,restaurant,Franprix,Reuilly,75012
2954,Fran_75013_1361,pa-75013,park,Françoise-Giroud Garden,Gobelins,75013
2955,Fran_75014_1577,re-75014,restaurant,Franprix,Observatoire,75014
2956,Fran_75016_1847,re-75016,restaurant,Franprix,Passy,75016
2957,Fran_75016_1858,re-75016,restaurant,Franprix,Passy,75016
2958,Fran_75016_1866,re-75016,restaurant,Franprix,Passy,75016
2959,Fran_75016_1872,re-75016,restaurant,Franprix,Passy,75016
2960,Fran_75017_2009,re-75017,restaurant,Franprix,Batignolles,75017
2961,Fran_75018_2100,re-75018,restaurant,Francis Labutte,Butte-Montmartre,75018
2962,Fran_75018_2161,pl-75018,playground,Françoise MARTIN TOIT CHEZ MOI,Butte-Montmartre,75018
2963,Fran_75019_2243,re-75019,restaurant,Franprix,Buttes-Chaumont,75019
2964,Fran_75019_2264,re-75019,restaurant,Franprix,Buttes-Chaumont,75019
2965,Fran_75019_2277,re-75019,restaurant,Franprix,Buttes-Chaumont,75019
2966,Fran_75019_2288,re-75019,restaurant,Franprix,Buttes-Chaumont,75019
2967,Fran_75020_2450,re-75020,restaurant,Franprix,Menilmontant,75020
2968,Frat_93170_3877,Re-93170,Restaurant,Fraté by Italian Kitchen,Unknown,93170
2969,Fréd_75009_933,pa-75009,park,Frédéric-Dard Maquis d'Émerveille Garden,Opera,75009
2970,Fred_75014_1616,pl-75014,playground,Fred Hôtel,Observatoire,75014
2971,Fren_75001_87,re-75001,restaurant,Frenchie,Louvre,75001
2972,Fren_75004_436,re-75004,restaurant,French Theory Hotel & Restaurant,Hotel de ville,75004
2973,Fren_75015_1741,mu-75015,museum,French Archeology Society,Vaugirard,75015
2974,Fren_75017_1956,pa-75017,park,Frenk logs home,Batignolles,75017
2975,Fres_75005_582,mu-75005,museum,Fresque / Street Art « La Nueve de la 2E DB »,Pantheon,75005
2976,Fres_75019_2270,re-75019,restaurant,Fresh Food,Buttes-Chaumont,75019
2977,Fres_75020_2453,mu-75020,museum,Fresque Missak Manouchian (artiste Popof 2012),Menilmontant,75020
2978,fres_75020_2455,mu-75020,museum,fresque en trompe-l’œil,Menilmontant,75020
2979,Fric_75010_2061,Re-75010,Restaurant,Fric-Frac Canal St Martin,Enclos saint laurent,75010
2980,Frie_75004_403,pa-75004,park,Friends of the National Museum of Natural History,Hotel de ville,75004
2981,Frie_75007_791,mu-75007,museum,Friends of the Orsay Museum,Palais-Bourbon,75007
2982,Frie_75009_2,Re-75009,Restaurant,Friends & Family Restaurant,Opera,75009
2983,Frie_75009_43,Re-75009,Restaurant,Friends & Family Restaurant,Opera,75009
2984,Frie_75015_2880,Re-75015,Restaurant,"Friends Vaugirard [Location Salle Paris, Anniversaire, Cocktail, Réunion De Famille]",Vaugirard,75015
2985,Fuku_75020_2431,re-75020,restaurant,Fukuda sushi,Menilmontant,75020
2986,Full_75011_1121,re-75011,restaurant,Full Sun,Popincourt,75011
2987,Fund_75002_229,mu-75002,museum,Fundation Luís Viton,Bourse,75002
2988,Funz_75006_860,Re-75006,Restaurant,Funzy Café,Luxembourg,75006
2989,Fuxi_75009_968,re-75009,restaurant,Fuxia,Opera,75009
2990,Fuxi_75017_1564,Re-75017,Restaurant,Fuxia,Batignolles,75017
2991,Fuxi_75017_1965,re-75017,restaurant,Fuxia - Restaurant Italien Batignolles,Batignolles,75017
2992,Gago_75001_159,mu-75001,museum,Gagosian,Louvre,75001
2993,Gale_75001_149,mu-75001,museum,Galerie Thérèse,Louvre,75001
2994,Gale_75003_357,mu-75003,museum,Galerie la Ferronnerie,Temple,75003
2995,Gale_75003_360,mu-75003,museum,Galerie Autres Images,Temple,75003
2996,Gale_75004_455,mu-75004,museum,Galerie de Paléontologie et d’Anatomie comparée,Hotel de ville,75004
2997,Gale_75004_457,mu-75004,museum,Galerie de Botanique,Hotel de ville,75004
2998,Gale_75011_1133,mu-75011,museum,Galerie Keller,Popincourt,75011
2999,Gall_75004_456,mu-75004,museum,Gallery of Evolution,Hotel de ville,75004
3000,Gall_75004_458,mu-75004,museum,Gallery of Mineralogy and Geology,Hotel de ville,75004
3001,Gall_75011_1134,mu-75011,museum,Gallery of Frescoes,Popincourt,75011
3002,Gamb_75020_2369,pa-75020,park,Gambetta Garden,Menilmontant,75020
3003,Gamm_75018_1747,Re-75018,Restaurant,Gamme de Cooleurs,Butte-Montmartre,75018
3004,Gard_75004_407,pa-75004,park,Garden of the botanical school,Hotel de ville,75004
3005,Gard_75008_816,pa-75008,park,Garden of the Hôtel Salomon de Rothschild,Elysee,75008
3006,Gard_75009_945,pa-75009,park,Garden,Opera,75009
3007,Gard_75011_1147,pl-75011,playground,Gardette Park Hotel,Popincourt,75011
3008,Gard_75014_1510,pa-75014,park,Gardens of the Observatory of Paris,Observatoire,75014
3009,Gard_75014_1523,pa-75014,park,Gardidn,Observatoire,75014
3010,Gast_75017_1970,re-75017,restaurant,Gaston Restaurant,Batignolles,75017
3011,GAVR_75006_1408,Re-75006,Restaurant,GAVROCHE,Luxembourg,75006
3012,GCU_75008_811,pa-75008,park,GCU,Elysee,75008
3013,Géné_75016_1797,pa-75016,park,Général-Anselin Square,Passy,75016
3014,Geor_75001_101,re-75001,restaurant,Georges,Louvre,75001
3015,Geor_75014_1524,pa-75014,park,Georges-Lamarque Square,Observatoire,75014
3016,Giac_75014_1596,mu-75014,museum,Giacometti Institute,Observatoire,75014
3017,Gibi_75002_3,Re-75002,Restaurant,Gibier de Chasse,Bourse,75002
3018,GLAZ_75009_380,Re-75009,Restaurant,GLAZ,Opera,75009
3019,Glor_75005_509,pa-75005,park,Gloriette de Buffon,Pantheon,75005
3020,Gobe_75005_560,mu-75005,museum,Gobelins Manufactory,Pantheon,75005
3021,Good_75012_2260,Re-75012,Restaurant,Good Lunch,Reuilly,75012
3022,Good_75012_49,Re-75012,Restaurant,Good Lunch,Reuilly,75012
3023,Gour_75013_2527,Re-75013,Restaurant,Gourmet gourmand,Gobelins,75013
3024,GR1_75012_1184,pa-75012,park,GR 14 Sentier des Ardennes De Paris (Ile de France) à Corbion (Belgique),Reuilly,75012
3025,Grac_75007_1385,Re-75007,Restaurant,Grace Café – Le Bon Marché Rive Gauche,Palais-Bourbon,75007
3026,Gran_75001_53,re-75001,restaurant,Grand Hôtel du Palais Royal,Louvre,75001
3027,Gran_75001_91,re-75001,restaurant,Grand Café Capucines,Louvre,75001
3028,Gran_75004_483,pl-75004,playground,Grand Hôtel Malher,Hotel de ville,75004
3029,Gran_75005_583,pl-75005,playground,Grand Hotel Saint Michel,Pantheon,75005
3030,Gran_75006_683,pl-75006,playground,Grand Hôtel des Balcons,Luxembourg,75006
3031,Gran_75006_684,pl-75006,playground,Grand Hôtel de L'Univers,Luxembourg,75006
3032,Gran_75007_776,mu-75007,museum,Grand Palais,Palais-Bourbon,75007
3033,Gran_75007_789,mu-75007,museum,Grand Palais Éphémère,Palais-Bourbon,75007
3034,Gran_75007_802,pl-75007,playground,Grand Hôtel Lévêque,Palais-Bourbon,75007
3035,Gran_75008_1278,Re-75008,Restaurant,Gran Caffe Convivium : Restaurant Italien Paris 08,Elysee,75008
3036,Gran_75008_911,pl-75008,playground,Grand Hotel du Havre,Elysee,75008
3037,Gran_75009_1261,Re-75009,Restaurant,Grand Café Capucines,Opera,75009
3038,Gran_75009_989,pl-75009,playground,Grand Hôtel de Turin,Opera,75009
3039,Gran_75011_1114,re-75011,restaurant,Grand Bleu,Popincourt,75011
3040,Gran_75011_1157,pl-75011,playground,Grand Hôtel Nouvel Opéra.,Popincourt,75011
3041,Gran_75012_1305,pl-75012,playground,Grand Hotel Dore Paris,Reuilly,75012
3042,Gran_75012_1338,zo-75012,zoo,Grande Volière,Reuilly,75012
3043,Gran_75012_1340,zo-75012,zoo,Grand Rocher du Parc Zoologique de Paris,Reuilly,75012
3044,Gran_75013_1476,pl-75013,playground,Grand Hôtel des Gobelins,Gobelins,75013
3045,Gran_75015_1666,pa-75015,park,Grand Pavois Garden,Vaugirard,75015
3046,Gran_75018_2166,pl-75018,playground,Grand Hotel de Clermont,Butte-Montmartre,75018
3047,Graz_75011_1104,re-75011,restaurant,Grazie,Popincourt,75011
3048,Grou_75015_1663,pa-75015,park,Groupe Emeth Gestion,Vaugirard,75015
3049,Guer_75016_1895,pl-75016,playground,Guerlain Boutique et Suite Facialiste Passy,Passy,75016
3050,Guér_75018_2061,pa-75018,park,Guérison spirituelle,Butte-Montmartre,75018
3051,Guid_75011_1144,mu-75011,museum,Guide conférencier : Maxime Paz,Popincourt,75011
3052,Gust_75002_221,mu-75002,museum,Gustave Moreau Museum,Bourse,75002
3053,Gust_75007_1376,Re-75007,Restaurant,Gusto Italia 218,Palais-Bourbon,75007
3054,Gust_75007_1605,Re-75007,Restaurant,Gusto Italia Amélie,Palais-Bourbon,75007
3055,Hall_75009_973,mu-75009,museum,Halle Saint-Pierre,Opera,75009
3056,Hall_75015_1427,Re-75015,Restaurant,Halle Quatre,Vaugirard,75015
3057,Hamm_75006_652,re-75006,restaurant,Hammam Pacha,Luxembourg,75006
3058,Hana_75016_1844,re-75016,restaurant,Hana Passy,Passy,75016
3059,Hano_75017_2017,mu-75017,museum,Hanoeuf,Batignolles,75017
3060,Happ_75001_240,Re-75001,Restaurant,Happy Caffé,Louvre,75001
3061,Happ_94220_2286,Re-94220,Restaurant,Happy Bakery & Coffee,Unknown,94220
3062,Hard_75001_57,re-75001,restaurant,Hard Rock Cafe Paris,Louvre,75001
3063,Hard_75009_3256,Re-75009,Restaurant,Hard Rock Cafe Paris,Opera,75009
3064,Hard_75009_67,Re-75009,Restaurant,Hard Rock Café,Opera,75009
3065,Hava_75011_1125,re-75011,restaurant,Havanita,Popincourt,75011
3066,Hect_75011_1061,pa-75011,park,Hector Malot Garden,Popincourt,75011
3067,Hele_75006_626,pa-75006,park,Helen Keller Garden,Luxembourg,75006
3068,Hele_75017_2011,re-75017,restaurant,Helen Restaurant,Batignolles,75017
3069,HELL_75010_1041,mu-75010,museum,HELLOKIDDO,Enclos saint laurent,75010
3070,Henr_75002_223,mu-75002,museum,Henri Cartier Bresson Foundation,Bourse,75002
3071,Henr_75014_1505,pa-75014,park,Henri et Achille Duchêne Garden,Observatoire,75014
3072,Henr_75016_1782,pa-75016,park,Henry-Bataille Square,Passy,75016
3073,Henr_75018_2069,pa-75018,park,Henri Sauvage Park,Butte-Montmartre,75018
3074,Héro_75019_2227,pa-75019,park,Hérold Garden,Buttes-Chaumont,75019
3075,Higu_75001_86,re-75001,restaurant,Higuma,Louvre,75001
3076,Hipo_75011_1152,pl-75011,playground,Hipotel Paris Père Lachaise République,Popincourt,75011
3077,Hipo_75011_1159,pl-75011,playground,Hipotel Paris Voltaire Bastille,Popincourt,75011
3078,Hipo_75018_2157,pl-75018,playground,Hipotel Paris Olympiades Sacré Cœur,Butte-Montmartre,75018
3079,Hipo_75018_2158,pl-75018,playground,Hipotel Paris Montmartre Gare du Nord,Butte-Montmartre,75018
3080,Hipo_75020_2458,pl-75020,playground,Hipotel Paris Gambetta République,Menilmontant,75020
3081,Hipp_75001_49,Re-75001,Restaurant,Hippopotamus,Louvre,75001
3082,Hipp_75002_59,Re-75002,Restaurant,Hippopotamus,Bourse,75002
3083,Hipp_75004_50,Re-75004,Restaurant,Hippopotamus Steakhouse,Hotel de ville,75004
3084,Hipp_75008_1587,Re-75008,Restaurant,Hippopotamus,Elysee,75008
3085,Hipp_75008_3176,Re-75008,Restaurant,Hippopotamus,Elysee,75008
3086,Hipp_75008_54,Re-75008,Restaurant,Hippopotamus,Elysee,75008
3087,Hipp_75009_965,re-75009,restaurant,Hippopotamus,Opera,75009
3088,Hipp_75010_1689,Re-75010,Restaurant,Hippopotamus,Enclos saint laurent,75010
3089,Hipp_75012_1247,re-75012,restaurant,Hippopotamus Steakhouse,Reuilly,75012
3090,Hipp_75012_2320,Re-75012,Restaurant,Hippopotamus Steakhouse,Reuilly,75012
3091,Hipp_75013_2522,Re-75013,Restaurant,Hippopotamus,Gobelins,75013
3092,Hipp_75014_1585,re-75014,restaurant,Hippopotamus Steakhouse,Observatoire,75014
3093,Hipp_75014_47,Re-75014,Restaurant,Hippopotamus Steakhouse,Observatoire,75014
